trainfn,actfn1,actfn2,errfn,PerfTrain,PerfTest,PerfValidate,PerfTotal,Neurons,Slno
trainbfg,tansig,tansig,sse,62.5,33.3333333333,100,63.6363636364,4,20
trainbfg,tansig,purelin,sse,68.75,66.6666666667,33.3333333333,63.6363636364,9,106
trainbfg,tansig,logsig,sse,75,66.6666666667,0,63.6363636364,11,135
trainbfg,tansig,logsig,crossentropy,75,33.3333333333,33.3333333333,63.6363636364,12,150
trainbfg,tansig,tansig,crossentropy,62.5,0,100,59.0909090909,3,5
trainbfg,tansig,logsig,crossentropy,62.5,33.3333333333,66.6666666667,59.0909090909,4,22
trainbfg,tansig,tansig,sse,62.5,66.6666666667,33.3333333333,59.0909090909,6,52
trainbfg,logsig,logsig,sse,56.25,66.6666666667,66.6666666667,59.0909090909,7,67
trainbfg,tansig,logsig,sse,56.25,66.6666666667,66.6666666667,59.0909090909,7,71
trainbfg,tansig,softmax,sse,50,66.6666666667,100,59.0909090909,10,121
trainbfg,tansig,softmax,crossentropy,50,66.6666666667,100,59.0909090909,10,126
trainbfg,logsig,logsig,sse,56.25,33.3333333333,66.6666666667,54.5454545455,4,19
trainbfg,tansig,logsig,crossentropy,43.75,66.6666666667,100,54.5454545455,5,38
trainbfg,logsig,tansig,sse,56.25,66.6666666667,33.3333333333,54.5454545455,6,64
trainbfg,tansig,tansig,sse,37.5,100,100,54.5454545455,8,84
trainbfg,tansig,softmax,sse,43.75,100,66.6666666667,54.5454545455,8,89
trainbfg,tansig,softmax,crossentropy,43.75,100,66.6666666667,54.5454545455,8,94
trainbfg,tansig,tansig,sse,50,66.6666666667,66.6666666667,54.5454545455,9,100
trainbfg,tansig,tansig,sse,43.75,100,66.6666666667,54.5454545455,12,148
trainbfg,logsig,softmax,sse,68.75,33.3333333333,0,54.5454545455,12,156
trainbfg,tansig,purelin,crossentropy,56.25,66.6666666667,0,50,3,1
trainbfg,logsig,logsig,crossentropy,56.25,66.6666666667,0,50,3,2
trainbfg,logsig,logsig,sse,56.25,66.6666666667,0,50,3,3
trainbfg,tansig,logsig,crossentropy,56.25,66.6666666667,0,50,3,6
trainbfg,tansig,logsig,sse,56.25,66.6666666667,0,50,3,7
trainbfg,logsig,purelin,crossentropy,50,66.6666666667,33.3333333333,50,3,11
trainbfg,logsig,tansig,crossentropy,56.25,66.6666666667,0,50,3,15
trainbfg,tansig,purelin,crossentropy,50,33.3333333333,66.6666666667,50,4,17
trainbfg,tansig,tansig,crossentropy,43.75,66.6666666667,66.6666666667,50,4,21
trainbfg,logsig,purelin,crossentropy,50,33.3333333333,66.6666666667,50,4,27
trainbfg,logsig,tansig,crossentropy,43.75,66.6666666667,66.6666666667,50,4,31
trainbfg,logsig,tansig,sse,56.25,33.3333333333,33.3333333333,50,4,32
trainbfg,tansig,purelin,crossentropy,43.75,66.6666666667,66.6666666667,50,5,33
trainbfg,logsig,logsig,crossentropy,56.25,33.3333333333,33.3333333333,50,5,34
trainbfg,tansig,tansig,sse,43.75,66.6666666667,66.6666666667,50,5,36
trainbfg,tansig,tansig,crossentropy,56.25,33.3333333333,33.3333333333,50,5,37
trainbfg,logsig,purelin,crossentropy,43.75,66.6666666667,66.6666666667,50,5,43
trainbfg,logsig,tansig,crossentropy,56.25,33.3333333333,33.3333333333,50,5,47
trainbfg,logsig,tansig,sse,43.75,66.6666666667,66.6666666667,50,5,48
trainbfg,tansig,purelin,crossentropy,56.25,33.3333333333,33.3333333333,50,6,49
trainbfg,logsig,logsig,crossentropy,56.25,33.3333333333,33.3333333333,50,6,50
trainbfg,logsig,logsig,sse,43.75,66.6666666667,66.6666666667,50,6,51
trainbfg,tansig,tansig,crossentropy,43.75,66.6666666667,66.6666666667,50,6,53
trainbfg,tansig,logsig,crossentropy,56.25,33.3333333333,33.3333333333,50,6,54
trainbfg,tansig,logsig,sse,43.75,66.6666666667,66.6666666667,50,6,55
trainbfg,logsig,purelin,crossentropy,56.25,33.3333333333,33.3333333333,50,6,59
trainbfg,logsig,softmax,sse,43.75,66.6666666667,66.6666666667,50,6,60
trainbfg,logsig,tansig,crossentropy,56.25,33.3333333333,33.3333333333,50,6,63
trainbfg,logsig,logsig,crossentropy,56.25,33.3333333333,33.3333333333,50,7,66
trainbfg,tansig,tansig,sse,43.75,66.6666666667,66.6666666667,50,7,68
trainbfg,tansig,tansig,crossentropy,56.25,33.3333333333,33.3333333333,50,7,69
trainbfg,tansig,logsig,crossentropy,56.25,33.3333333333,33.3333333333,50,7,70
trainbfg,logsig,purelin,crossentropy,31.25,100,100,50,7,75
trainbfg,tansig,softmax,crossentropy,31.25,100,100,50,7,78
trainbfg,logsig,tansig,crossentropy,56.25,33.3333333333,33.3333333333,50,7,79
trainbfg,logsig,tansig,sse,43.75,66.6666666667,66.6666666667,50,7,80
trainbfg,tansig,purelin,crossentropy,56.25,0,66.6666666667,50,8,81
trainbfg,logsig,logsig,crossentropy,68.75,0,0,50,8,82
trainbfg,tansig,tansig,crossentropy,31.25,100,100,50,8,85
trainbfg,logsig,softmax,crossentropy,43.75,100,33.3333333333,50,8,88
trainbfg,logsig,purelin,crossentropy,56.25,0,66.6666666667,50,8,91
trainbfg,logsig,softmax,sse,43.75,100,33.3333333333,50,8,92
trainbfg,logsig,tansig,crossentropy,31.25,100,100,50,8,95
trainbfg,logsig,tansig,sse,31.25,100,100,50,8,96
trainbfg,logsig,logsig,crossentropy,50,33.3333333333,66.6666666667,50,9,98
trainbfg,tansig,tansig,crossentropy,50,33.3333333333,66.6666666667,50,9,101
trainbfg,tansig,logsig,crossentropy,50,33.3333333333,66.6666666667,50,9,102
trainbfg,logsig,purelin,crossentropy,50,66.6666666667,33.3333333333,50,9,107
trainbfg,logsig,tansig,crossentropy,50,33.3333333333,66.6666666667,50,9,111
trainbfg,logsig,tansig,sse,50,66.6666666667,33.3333333333,50,9,112
trainbfg,tansig,purelin,crossentropy,56.25,66.6666666667,0,50,10,113
trainbfg,logsig,logsig,crossentropy,50,33.3333333333,66.6666666667,50,10,114
trainbfg,tansig,tansig,crossentropy,50,66.6666666667,33.3333333333,50,10,117
trainbfg,tansig,logsig,crossentropy,50,66.6666666667,33.3333333333,50,10,118
trainbfg,logsig,purelin,crossentropy,43.75,33.3333333333,100,50,10,123
trainbfg,logsig,tansig,crossentropy,50,33.3333333333,66.6666666667,50,10,127
trainbfg,tansig,purelin,crossentropy,62.5,33.3333333333,0,50,11,129
trainbfg,logsig,logsig,crossentropy,43.75,33.3333333333,100,50,11,130
trainbfg,logsig,logsig,sse,56.25,66.6666666667,0,50,11,131
trainbfg,tansig,tansig,sse,43.75,33.3333333333,100,50,11,132
trainbfg,tansig,tansig,crossentropy,43.75,33.3333333333,100,50,11,133
trainbfg,tansig,logsig,crossentropy,43.75,33.3333333333,100,50,11,134
trainbfg,logsig,softmax,crossentropy,43.75,66.6666666667,66.6666666667,50,11,136
trainbfg,logsig,purelin,crossentropy,62.5,33.3333333333,0,50,11,139
trainbfg,logsig,softmax,sse,37.5,66.6666666667,100,50,11,140
trainbfg,logsig,tansig,crossentropy,43.75,33.3333333333,100,50,11,143
trainbfg,tansig,purelin,crossentropy,43.75,66.6666666667,66.6666666667,50,12,145
trainbfg,logsig,logsig,crossentropy,37.5,100,66.6666666667,50,12,146
trainbfg,tansig,tansig,crossentropy,37.5,100,66.6666666667,50,12,149
trainbfg,logsig,purelin,crossentropy,43.75,66.6666666667,66.6666666667,50,12,155
trainbfg,logsig,tansig,crossentropy,37.5,100,66.6666666667,50,12,159
trainbfg,logsig,tansig,sse,37.5,100,66.6666666667,50,12,160
trainbfg,logsig,purelin,sse,43.75,66.6666666667,33.3333333333,45.4545454545,6,61
trainbfg,tansig,logsig,crossentropy,62.5,0,0,45.4545454545,8,86
trainbfg,logsig,tansig,sse,37.5,33.3333333333,100,45.4545454545,11,144
trainbfg,logsig,softmax,crossentropy,31.25,66.6666666667,66.6666666667,40.9090909091,12,152
trainbfg,logsig,softmax,crossentropy,37.5,33.3333333333,33.3333333333,36.3636363636,6,56
trainbfg,tansig,purelin,crossentropy,43.75,0,33.3333333333,36.3636363636,7,65
trainbfg,logsig,logsig,sse,25,66.6666666667,66.6666666667,36.3636363636,12,147
trainbfg,tansig,logsig,sse,25,66.6666666667,66.6666666667,36.3636363636,12,151
trainbfg,tansig,softmax,crossentropy,31.25,33.3333333333,66.6666666667,36.3636363636,12,158
trainbfg,tansig,softmax,sse,25,33.3333333333,33.3333333333,27.2727272727,6,57
trainbfg,tansig,softmax,crossentropy,25,33.3333333333,33.3333333333,27.2727272727,6,62
trainbfg,tansig,purelin,sse,93.75,100,33.3333333333,86.3636363636,14,28
trainbfg,tansig,purelin,sse,81.25,100,66.6666666667,81.8181818182,15,44
trainbfg,logsig,purelin,sse,93.75,66.6666666667,33.3333333333,81.8181818182,18,84
trainbfg,tansig,softmax,sse,81.25,100,66.6666666667,81.8181818182,20,125
trainbfg,tansig,softmax,crossentropy,93.75,66.6666666667,0,77.2727272727,13,2
trainbfg,logsig,logsig,sse,75,100,66.6666666667,77.2727272727,13,7
trainbfg,tansig,logsig,sse,75,100,66.6666666667,77.2727272727,13,15
trainbfg,logsig,purelin,sse,81.25,66.6666666667,66.6666666667,77.2727272727,14,20
trainbfg,tansig,tansig,sse,75,100,66.6666666667,77.2727272727,16,49
trainbfg,logsig,purelin,sse,81.25,66.6666666667,66.6666666667,77.2727272727,16,52
trainbfg,logsig,softmax,sse,81.25,66.6666666667,66.6666666667,77.2727272727,16,54
trainbfg,logsig,softmax,crossentropy,81.25,66.6666666667,66.6666666667,77.2727272727,16,56
trainbfg,tansig,purelin,sse,81.25,66.6666666667,66.6666666667,77.2727272727,16,60
trainbfg,tansig,softmax,sse,75,100,66.6666666667,77.2727272727,16,61
trainbfg,logsig,logsig,sse,87.5,66.6666666667,33.3333333333,77.2727272727,17,71
trainbfg,tansig,purelin,sse,87.5,33.3333333333,66.6666666667,77.2727272727,17,76
trainbfg,logsig,softmax,crossentropy,81.25,66.6666666667,66.6666666667,77.2727272727,18,88
trainbfg,tansig,softmax,crossentropy,87.5,66.6666666667,33.3333333333,77.2727272727,19,98
trainbfg,logsig,softmax,sse,87.5,66.6666666667,33.3333333333,77.2727272727,19,102
trainbfg,logsig,softmax,sse,81.25,100,33.3333333333,77.2727272727,20,118
trainbfg,tansig,purelin,sse,81.25,66.6666666667,66.6666666667,77.2727272727,20,124
trainbfg,logsig,softmax,crossentropy,81.25,66.6666666667,33.3333333333,72.7272727273,13,8
trainbfg,logsig,softmax,sse,75,100,33.3333333333,72.7272727273,14,22
trainbfg,logsig,logsig,sse,68.75,100,66.6666666667,72.7272727273,14,23
trainbfg,logsig,softmax,crossentropy,75,66.6666666667,66.6666666667,72.7272727273,14,24
trainbfg,tansig,softmax,sse,75,66.6666666667,66.6666666667,72.7272727273,14,29
trainbfg,tansig,logsig,sse,75,66.6666666667,66.6666666667,72.7272727273,14,31
trainbfg,logsig,purelin,sse,81.25,100,0,72.7272727273,15,36
trainbfg,logsig,softmax,sse,68.75,100,66.6666666667,72.7272727273,15,38
trainbfg,logsig,softmax,crossentropy,62.5,100,100,72.7272727273,15,40
trainbfg,tansig,softmax,crossentropy,75,66.6666666667,66.6666666667,72.7272727273,16,50
trainbfg,tansig,logsig,sse,68.75,100,66.6666666667,72.7272727273,16,63
trainbfg,tansig,softmax,crossentropy,75,66.6666666667,66.6666666667,72.7272727273,17,66
trainbfg,logsig,purelin,sse,75,66.6666666667,66.6666666667,72.7272727273,17,68
trainbfg,logsig,softmax,sse,75,66.6666666667,66.6666666667,72.7272727273,17,70
trainbfg,logsig,softmax,crossentropy,75,66.6666666667,66.6666666667,72.7272727273,17,72
trainbfg,tansig,logsig,crossentropy,81.25,66.6666666667,33.3333333333,72.7272727273,17,73
trainbfg,tansig,softmax,sse,75,66.6666666667,66.6666666667,72.7272727273,17,77
trainbfg,tansig,softmax,crossentropy,68.75,100,66.6666666667,72.7272727273,18,82
trainbfg,logsig,softmax,sse,68.75,100,66.6666666667,72.7272727273,18,86
trainbfg,tansig,softmax,sse,68.75,100,66.6666666667,72.7272727273,18,93
trainbfg,logsig,softmax,crossentropy,87.5,66.6666666667,0,72.7272727273,19,104
trainbfg,tansig,logsig,crossentropy,68.75,66.6666666667,100,72.7272727273,19,105
trainbfg,tansig,softmax,sse,81.25,66.6666666667,33.3333333333,72.7272727273,19,109
trainbfg,logsig,purelin,sse,81.25,66.6666666667,33.3333333333,72.7272727273,20,116
trainbfg,logsig,softmax,crossentropy,81.25,66.6666666667,33.3333333333,72.7272727273,20,120
trainbfg,tansig,logsig,crossentropy,87.5,66.6666666667,0,72.7272727273,20,121
trainbfg,tansig,logsig,sse,87.5,66.6666666667,0,72.7272727273,20,127
trainbfg,tansig,softmax,crossentropy,68.75,66.6666666667,66.6666666667,68.1818181818,14,18
trainbfg,tansig,logsig,crossentropy,68.75,66.6666666667,66.6666666667,68.1818181818,14,25
trainbfg,tansig,purelin,sse,62.5,100,66.6666666667,68.1818181818,18,92
trainbfg,tansig,softmax,crossentropy,68.75,66.6666666667,66.6666666667,68.1818181818,20,114
trainbfg,logsig,purelin,sse,68.75,66.6666666667,33.3333333333,63.6363636364,13,4
trainbfg,tansig,purelin,sse,68.75,66.6666666667,33.3333333333,63.6363636364,13,12
trainbfg,tansig,softmax,sse,62.5,66.6666666667,33.3333333333,59.0909090909,13,13
trainbfg,tansig,logsig,crossentropy,68.75,33.3333333333,33.3333333333,59.0909090909,15,41
trainbfg,tansig,tansig,crossentropy,68.75,33.3333333333,33.3333333333,59.0909090909,15,42
trainbfg,tansig,logsig,sse,68.75,33.3333333333,33.3333333333,59.0909090909,15,47
trainbfg,logsig,logsig,sse,56.25,100,33.3333333333,59.0909090909,16,55
trainbfg,logsig,purelin,sse,56.25,66.6666666667,66.6666666667,59.0909090909,19,100
trainbfg,tansig,logsig,sse,56.25,66.6666666667,66.6666666667,59.0909090909,19,111
trainbfg,tansig,tansig,crossentropy,56.25,33.3333333333,66.6666666667,54.5454545455,13,10
trainbfg,tansig,tansig,sse,50,66.6666666667,66.6666666667,54.5454545455,14,17
trainbfg,logsig,logsig,crossentropy,56.25,66.6666666667,33.3333333333,54.5454545455,14,19
trainbfg,tansig,tansig,sse,62.5,33.3333333333,33.3333333333,54.5454545455,15,33
trainbfg,tansig,softmax,crossentropy,50,100,33.3333333333,54.5454545455,15,34
trainbfg,logsig,logsig,sse,56.25,66.6666666667,33.3333333333,54.5454545455,15,39
trainbfg,tansig,softmax,sse,50,100,33.3333333333,54.5454545455,15,45
trainbfg,logsig,tansig,sse,50,100,33.3333333333,54.5454545455,16,53
trainbfg,tansig,logsig,crossentropy,50,100,33.3333333333,54.5454545455,16,57
trainbfg,tansig,purelin,crossentropy,56.25,33.3333333333,66.6666666667,54.5454545455,17,78
trainbfg,tansig,logsig,crossentropy,56.25,33.3333333333,66.6666666667,54.5454545455,18,89
trainbfg,tansig,tansig,sse,56.25,66.6666666667,33.3333333333,54.5454545455,19,97
trainbfg,logsig,logsig,crossentropy,50,66.6666666667,66.6666666667,54.5454545455,19,99
trainbfg,tansig,purelin,sse,50,100,33.3333333333,54.5454545455,19,108
trainbfg,tansig,purelin,crossentropy,43.75,66.6666666667,100,54.5454545455,20,126
trainbfg,logsig,tansig,sse,50,66.6666666667,33.3333333333,50,13,5
trainbfg,logsig,softmax,sse,37.5,66.6666666667,100,50,13,6
trainbfg,tansig,logsig,crossentropy,50,33.3333333333,66.6666666667,50,13,9
trainbfg,logsig,tansig,crossentropy,50,33.3333333333,66.6666666667,50,13,11
trainbfg,tansig,purelin,crossentropy,56.25,33.3333333333,33.3333333333,50,13,14
trainbfg,logsig,purelin,crossentropy,62.5,33.3333333333,0,50,13,16
trainbfg,tansig,tansig,crossentropy,43.75,66.6666666667,66.6666666667,50,14,26
trainbfg,logsig,tansig,crossentropy,43.75,66.6666666667,66.6666666667,50,14,27
trainbfg,tansig,purelin,crossentropy,43.75,66.6666666667,66.6666666667,50,14,30
trainbfg,logsig,purelin,crossentropy,43.75,66.6666666667,66.6666666667,50,14,32
trainbfg,logsig,logsig,crossentropy,50,33.3333333333,66.6666666667,50,15,35
trainbfg,logsig,tansig,sse,50,66.6666666667,33.3333333333,50,15,37
trainbfg,logsig,tansig,crossentropy,50,33.3333333333,66.6666666667,50,15,43
trainbfg,tansig,purelin,crossentropy,56.25,0,66.6666666667,50,15,46
trainbfg,logsig,purelin,crossentropy,43.75,100,33.3333333333,50,15,48
trainbfg,logsig,logsig,crossentropy,56.25,0,66.6666666667,50,16,51
trainbfg,tansig,tansig,crossentropy,56.25,0,66.6666666667,50,16,58
trainbfg,logsig,tansig,crossentropy,43.75,100,33.3333333333,50,16,59
trainbfg,tansig,purelin,crossentropy,50,66.6666666667,33.3333333333,50,16,62
trainbfg,logsig,purelin,crossentropy,50,33.3333333333,66.6666666667,50,16,64
trainbfg,tansig,tansig,sse,56.25,0,66.6666666667,50,17,65
trainbfg,logsig,logsig,crossentropy,56.25,0,66.6666666667,50,17,67
trainbfg,logsig,tansig,sse,43.75,100,33.3333333333,50,17,69
trainbfg,tansig,tansig,crossentropy,43.75,100,33.3333333333,50,17,74
trainbfg,logsig,tansig,crossentropy,43.75,100,33.3333333333,50,17,75
trainbfg,tansig,logsig,sse,56.25,0,66.6666666667,50,17,79
trainbfg,logsig,purelin,crossentropy,50,33.3333333333,66.6666666667,50,17,80
trainbfg,tansig,tansig,sse,50,33.3333333333,66.6666666667,50,18,81
trainbfg,logsig,tansig,sse,43.75,66.6666666667,66.6666666667,50,18,85
trainbfg,logsig,logsig,sse,43.75,66.6666666667,66.6666666667,50,18,87
trainbfg,tansig,tansig,crossentropy,43.75,66.6666666667,66.6666666667,50,18,90
trainbfg,logsig,tansig,crossentropy,43.75,66.6666666667,66.6666666667,50,18,91
trainbfg,tansig,logsig,sse,50,66.6666666667,33.3333333333,50,18,95
trainbfg,logsig,tansig,sse,50,33.3333333333,66.6666666667,50,19,101
trainbfg,logsig,logsig,sse,50,66.6666666667,33.3333333333,50,19,103
trainbfg,tansig,tansig,crossentropy,50,66.6666666667,33.3333333333,50,19,106
trainbfg,logsig,tansig,crossentropy,50,66.6666666667,33.3333333333,50,19,107
trainbfg,tansig,purelin,crossentropy,50,33.3333333333,66.6666666667,50,19,110
trainbfg,logsig,purelin,crossentropy,50,33.3333333333,66.6666666667,50,19,112
trainbfg,logsig,logsig,crossentropy,50,66.6666666667,33.3333333333,50,20,115
trainbfg,tansig,tansig,crossentropy,50,66.6666666667,33.3333333333,50,20,122
trainbfg,logsig,tansig,crossentropy,50,66.6666666667,33.3333333333,50,20,123
trainbfg,logsig,purelin,crossentropy,43.75,66.6666666667,66.6666666667,50,20,128
trainbfg,logsig,logsig,crossentropy,43.75,33.3333333333,66.6666666667,45.4545454545,13,3
trainbfg,logsig,logsig,crossentropy,43.75,66.6666666667,33.3333333333,45.4545454545,18,83
trainbfg,tansig,tansig,sse,37.5,66.6666666667,66.6666666667,45.4545454545,20,113
trainbfg,logsig,tansig,sse,37.5,66.6666666667,66.6666666667,45.4545454545,20,117
trainbfg,logsig,logsig,sse,37.5,66.6666666667,66.6666666667,45.4545454545,20,119
trainbfg,tansig,tansig,sse,31.25,33.3333333333,66.6666666667,36.3636363636,13,1
trainbfg,tansig,purelin,crossentropy,37.5,33.3333333333,33.3333333333,36.3636363636,18,94
trainbfg,logsig,purelin,crossentropy,37.5,33.3333333333,33.3333333333,36.3636363636,18,96
trainbfg,logsig,tansig,sse,25,0,33.3333333333,22.7272727273,14,21
